run_id,algo,benchmark,seed,step,context,fitness,best_fitness,llm_queries,llm_queries_cum,time_ms,gen_progress,no_improve_steps,fitness_slope,pop_diversity,selected_model,improvement
epsilon_toy_42,epsilon,toy,42,0,none,0.0,0.0,1,1,0.17523765563964844,0.0,1,0.0,0.8,fast_model,False
epsilon_toy_42,epsilon,toy,42,1,none,0.10049071677534017,0.10049071677534017,1,2,0.08797645568847656,0.002,0,0.0,0.8,fast_model,True
epsilon_toy_42,epsilon,toy,42,2,none,0.02297168512763085,0.10049071677534017,1,3,0.08535385131835938,0.004,1,0.05024535830392784,0.8,fast_model,False
epsilon_toy_42,epsilon,toy,42,3,none,0.10951701304267146,0.10951701304267146,1,4,0.0629425048828125,0.006,0,0.03285510389637389,0.8,fast_model,True
epsilon_toy_42,epsilon,toy,42,4,none,0.08275633312108777,0.10951701304267146,1,5,0.12254714965820312,0.008,1,0.022806032230706225,0.6913856162339802,fast_model,False
epsilon_toy_42,epsilon,toy,42,5,none,0.0,0.10951701304267146,1,6,0.08893013000488281,0.01,2,0.01667686429220266,0.879548548901896,fast_model,False
epsilon_toy_42,epsilon,toy,42,6,none,0.0,0.10951701304267146,1,7,0.08368492126464844,0.012,3,0.012701068853995148,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,7,none,0.08816984112403214,0.10951701304267146,1,8,0.08749961853027344,0.014,4,0.009986065016814106,0.9089878672552584,fast_model,False
epsilon_toy_42,epsilon,toy,42,8,none,0.10126685032547171,0.10951701304267146,1,9,0.08130073547363281,0.016,5,0.00805332555830656,0.8216155492674243,fast_model,False
epsilon_toy_42,epsilon,toy,42,9,none,0.0,0.10951701304267146,1,10,0.07534027099609375,0.018,6,0.006630113167143988,0.9279879545230116,fast_model,False
epsilon_toy_42,epsilon,toy,42,10,none,0.0,0.10951701304267146,1,11,0.07772445678710938,0.02,7,0.0008752772137912019,0.9279879545230119,fast_model,False
epsilon_toy_42,epsilon,toy,42,11,none,0.10012888183268216,0.10951701304267146,1,12,0.08249282836914062,0.022,8,0.0004923434327575527,0.9278912245536984,fast_model,False
epsilon_toy_42,epsilon,toy,42,12,none,0.1360906364308035,0.1360906364308035,1,13,0.07271766662597656,0.024,0,0.0014494703666078086,0.8445233478921309,fast_model,True
epsilon_toy_42,epsilon,toy,42,13,none,0.20054631088987043,0.20054631088987043,1,14,0.06890296936035156,0.026,0,0.006092600268663809,0.9290096187251744,fast_model,True
epsilon_toy_42,epsilon,toy,42,14,none,0.19581900666452015,0.20054631088987043,1,15,0.06699562072753906,0.028,1,0.009632344742282301,0.9229953669153915,fast_model,False
epsilon_toy_42,epsilon,toy,42,15,none,0.13827819378759826,0.20054631088987043,1,16,0.07486343383789062,0.03,2,0.01206870378746324,0.7512214840628001,fast_model,False
epsilon_toy_42,epsilon,toy,42,16,none,0.1517935453856385,0.20054631088987043,1,17,0.06794929504394531,0.032,3,0.013401677404206704,0.5939212128069667,fast_model,False
epsilon_toy_42,epsilon,toy,42,17,none,0.0,0.20054631088987043,1,18,0.0667572021484375,0.034,4,0.013631265592512598,0.7222118305218554,fast_model,False
epsilon_toy_42,epsilon,toy,42,18,none,0.0,0.20054631088987043,1,19,0.06890296936035156,0.036,5,0.012757468352380992,0.8680201219580909,fast_model,False
epsilon_toy_42,epsilon,toy,42,19,none,0.6943735680143958,0.6943735680143958,1,20,0.06628036499023438,0.038,0,0.037716317890277656,1.0,fast_model,True
epsilon_toy_42,epsilon,toy,42,20,none,0.26066693937375957,0.6943735680143958,1,21,0.06651878356933594,0.04,1,0.055585997064966634,0.9917713471057973,fast_model,False
epsilon_toy_42,epsilon,toy,42,21,none,0.10627882949850634,0.6943735680143958,1,22,0.06651878356933594,0.042,2,0.06636650587644792,0.9870447002078658,fast_model,False
epsilon_toy_42,epsilon,toy,42,22,none,0.03017536227677449,0.6943735680143958,1,23,0.06723403930664062,0.044,3,0.0718294192172421,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,23,none,0.10305583576584268,0.6943735680143958,1,24,0.07224082946777344,0.046,4,0.07482231168462729,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,24,none,0.0,0.6943735680143958,1,25,0.06937980651855469,0.048,5,0.07182941921724206,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,25,none,0.0316574684974809,0.6943735680143958,1,26,0.06937980651855469,0.05,6,0.06285074181508685,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,26,none,0.018856821404422158,0.6943735680143958,1,27,0.06985664367675781,0.052,7,0.047886279478161375,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,27,none,0.0,0.6943735680143958,1,28,0.07104873657226562,0.054,8,0.02693603220646574,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,28,none,0.27890962674647735,0.6943735680143958,1,29,0.08058547973632812,0.056,9,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,29,none,0.09692998493786394,0.6943735680143958,1,30,0.06794929504394531,0.058,10,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,30,none,0.015260781866666198,0.6943735680143958,1,31,0.06723403930664062,0.06,11,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,31,none,0.4056027022687869,0.6943735680143958,1,32,0.06699562072753906,0.062,12,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,32,none,0.0,0.6943735680143958,1,33,0.0705718994140625,0.064,13,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,33,none,0.41104948666259516,0.6943735680143958,1,34,0.06866455078125,0.066,14,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,34,none,0.35576292111394087,0.6943735680143958,1,35,0.06723403930664062,0.068,15,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,35,none,0.0,0.6943735680143958,1,36,0.0667572021484375,0.07,16,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,36,none,0.0,0.6943735680143958,1,37,0.06914138793945312,0.072,17,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,37,none,0.061727105257102,0.6943735680143958,1,38,0.07367134094238281,0.074,18,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,38,none,0.3121084270824995,0.6943735680143958,1,39,0.06794929504394531,0.076,19,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,39,none,0.033987754999121135,0.6943735680143958,1,40,0.0667572021484375,0.078,20,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,40,none,0.30819353603081645,0.6943735680143958,1,41,0.06794929504394531,0.08,21,0.0,0.9183847612537258,fast_model,False
epsilon_toy_42,epsilon,toy,42,41,none,0.3559338178808142,0.6943735680143958,1,42,0.07033348083496094,0.082,22,0.0,0.9124107433135451,fast_model,False
epsilon_toy_42,epsilon,toy,42,42,none,0.09864943298469067,0.6943735680143958,1,43,0.06794929504394531,0.084,23,0.0,0.822531357898171,fast_model,False
epsilon_toy_42,epsilon,toy,42,43,none,0.10826861560328266,0.6943735680143958,1,44,0.07081031799316406,0.086,24,0.0,0.8756181359744746,fast_model,False
epsilon_toy_42,epsilon,toy,42,44,none,0.18729715532548274,0.6943735680143958,1,45,0.06914138793945312,0.088,25,0.0,0.8777463524637705,fast_model,False
epsilon_toy_42,epsilon,toy,42,45,none,0.0,0.6943735680143958,1,46,0.06699562072753906,0.09,26,0.0,0.8777463524637705,fast_model,False
epsilon_toy_42,epsilon,toy,42,46,none,0.2558060652212355,0.6943735680143958,1,47,0.06914138793945312,0.092,27,0.0,0.7100580197602825,fast_model,False
epsilon_toy_42,epsilon,toy,42,47,none,0.1749248670744787,0.6943735680143958,1,48,0.06747245788574219,0.094,28,0.0,0.635519200477966,fast_model,False
epsilon_toy_42,epsilon,toy,42,48,none,0.3817369129154395,0.6943735680143958,1,49,0.07128715515136719,0.096,29,0.0,0.6605129450243334,fast_model,False
epsilon_toy_42,epsilon,toy,42,49,none,0.1411830220185396,0.6943735680143958,1,50,0.06699562072753906,0.098,30,0.0,0.5776646361835259,fast_model,False
epsilon_toy_42,epsilon,toy,42,50,none,0.1589840699626081,0.6943735680143958,1,51,0.06771087646484375,0.1,31,0.0,0.5958394624013326,fast_model,False
epsilon_toy_42,epsilon,toy,42,51,none,0.24941067230134445,0.6943735680143958,1,52,0.06723403930664062,0.102,32,0.0,0.5615381196726771,fast_model,False
epsilon_toy_42,epsilon,toy,42,52,none,0.0,0.6943735680143958,1,53,0.07200241088867188,0.104,33,0.0,0.6641703836776459,fast_model,False
epsilon_toy_42,epsilon,toy,42,53,none,0.0,0.6943735680143958,1,54,0.0743865966796875,0.106,34,0.0,0.7750726706423299,fast_model,False
epsilon_toy_42,epsilon,toy,42,54,none,0.3709692757912831,0.6943735680143958,1,55,0.06937980651855469,0.108,35,0.0,0.7879242492658421,fast_model,False
epsilon_toy_42,epsilon,toy,42,55,none,0.05056940702276106,0.6943735680143958,1,56,0.07557868957519531,0.11,36,0.0,0.7336603939435778,fast_model,False
epsilon_toy_42,epsilon,toy,42,56,none,0.055736359432804285,0.6943735680143958,1,57,0.06818771362304688,0.112,37,0.0,0.838416316293402,fast_model,False
epsilon_toy_42,epsilon,toy,42,57,none,0.22040675295373538,0.6943735680143958,1,58,0.06818771362304688,0.114,38,0.0,0.8227602676172974,fast_model,False
epsilon_toy_42,epsilon,toy,42,58,none,0.0,0.6943735680143958,1,59,0.06771087646484375,0.116,39,0.0,0.9611315280582898,fast_model,False
epsilon_toy_42,epsilon,toy,42,59,none,0.17041212994049182,0.6943735680143958,1,60,0.0667572021484375,0.118,40,0.0,0.9447625135211463,fast_model,False
epsilon_toy_42,epsilon,toy,42,60,none,0.0,0.6943735680143958,1,61,0.0667572021484375,0.12,41,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,61,none,0.0,0.6943735680143958,1,62,0.06842613220214844,0.122,42,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,62,none,0.028518857702579645,0.6943735680143958,1,63,0.06771087646484375,0.124,43,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,63,none,0.01850501004971796,0.6943735680143958,1,64,0.0667572021484375,0.126,44,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,64,none,0.7052431591875895,0.7052431591875895,1,65,0.07104873657226562,0.128,0,0.0005928867912578245,1.0,fast_model,True
epsilon_toy_42,epsilon,toy,42,65,none,0.21634322486924268,0.7052431591875895,1,66,0.06723403930664062,0.13,1,0.0010540209622362932,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,66,none,0.3078752161204805,0.7052431591875895,1,67,0.0762939453125,0.132,2,0.0013834025129351305,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,67,none,0.0032162476159373686,0.7052431591875895,1,68,0.06747245788574219,0.134,3,0.0015810314433544743,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,68,none,0.02599085555373551,0.7052431591875895,1,69,0.06747245788574219,0.136,4,0.0016469077534942557,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,69,none,0.404747620166453,0.7052431591875895,1,70,0.06699562072753906,0.138,5,0.0015810314433544743,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,70,none,0.22476045575201106,0.7052431591875895,1,71,0.06747245788574219,0.14,6,0.0013834025129351995,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,71,none,0.7998917841680936,0.7998917841680936,1,72,0.06699562072753906,0.142,0,0.006216673233837613,0.9992071592487851,fast_model,True
epsilon_toy_42,epsilon,toy,42,72,none,0.0,0.7998917841680936,1,73,0.06699562072753906,0.144,1,0.009770935274104615,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,73,none,0.2508466355394267,0.7998917841680936,1,74,0.0667572021484375,0.146,2,0.012046188633736344,0.8957396589046457,fast_model,False
epsilon_toy_42,epsilon,toy,42,74,none,0.15898596566705084,0.7998917841680936,1,75,0.06890296936035156,0.148,3,0.013767072724270048,0.9458472973075162,fast_model,False
epsilon_toy_42,epsilon,toy,42,75,none,0.5523695406727501,0.7998917841680936,1,76,0.06723403930664062,0.15,4,0.014340700754448042,0.8964646279742016,fast_model,False
epsilon_toy_42,epsilon,toy,42,76,none,0.24128625694970146,0.7998917841680936,1,77,0.06890296936035156,0.152,5,0.013767072724270187,0.9183727818607962,fast_model,False
epsilon_toy_42,epsilon,toy,42,77,none,0.0,0.7998917841680936,1,78,0.06747245788574219,0.154,6,0.012046188633736276,0.9207911128615474,fast_model,False
epsilon_toy_42,epsilon,toy,42,78,none,0.067131825730671,0.7998917841680936,1,79,0.06961822509765625,0.156,7,0.009178048482846722,0.8928763869138497,fast_model,False
epsilon_toy_42,epsilon,toy,42,79,none,0.29580992834193715,0.7998917841680936,1,80,0.06985664367675781,0.158,8,0.005162652271601251,0.9153438284260006,fast_model,False
epsilon_toy_42,epsilon,toy,42,80,none,0.0,0.7998917841680936,1,81,0.06723403930664062,0.16,9,0.0,1.0,fast_model,False
epsilon_toy_42,epsilon,toy,42,81,none,0.1498105147253552,0.7998917841680936,1,82,0.06699562072753906,0.162,10,0.0,0.9599613370556224,fast_model,False
epsilon_toy_42,epsilon,toy,42,82,none,0.15470208754244785,0.7998917841680936,1,83,0.06628036499023438,0.164,11,0.0,0.827808416098118,fast_model,False
epsilon_toy_42,epsilon,toy,42,83,none,0.3737737621243171,0.7998917841680936,1,84,0.0667572021484375,0.166,12,0.0,0.8228058039556707,fast_model,False
epsilon_toy_42,epsilon,toy,42,84,none,0.0,0.7998917841680936,1,85,0.06699562072753906,0.168,13,0.0,0.9513860409077552,fast_model,False
epsilon_toy_42,epsilon,toy,42,85,none,0.11591309637739708,0.7998917841680936,1,86,0.06604194641113281,0.17,14,0.0,0.8879369123730805,fast_model,False
epsilon_toy_42,epsilon,toy,42,86,none,0.42888050798870736,0.7998917841680936,1,87,0.07271766662597656,0.172,15,0.0,0.9434857429362776,fast_model,False
epsilon_toy_42,epsilon,toy,42,87,none,0.10235960477429525,0.7998917841680936,1,88,0.06794929504394531,0.174,16,0.0,0.8394541676095032,fast_model,False
epsilon_toy_42,epsilon,toy,42,88,none,0.18378798726190984,0.7998917841680936,1,89,0.06699562072753906,0.176,17,0.0,0.7624325820043402,fast_model,False
