run_id,algo,benchmark,seed,step,context,fitness,best_fitness,llm_queries,llm_queries_cum,time_ms,gen_progress,no_improve_steps,fitness_slope,pop_diversity,selected_model,improvement
decay_toy_43,decay,toy,43,0,none,0.5957873993581669,0.5957873993581669,1,1,0.18215179443359375,0.0,0,0.0,0.8,fast_model,True
decay_toy_43,decay,toy,43,1,none,0.07374214101775135,0.5957873993581669,1,2,0.08678436279296875,0.0006666666666666666,1,0.0,0.8,accurate_model,False
decay_toy_43,decay,toy,43,2,none,0.04751000679471429,0.5957873993581669,1,3,0.10132789611816406,0.0013333333333333333,2,0.0,0.8,fast_model,False
decay_toy_43,decay,toy,43,3,none,0.0895558324320744,0.5957873993581669,1,4,0.08630752563476562,0.002,3,0.0,0.8,fast_model,False
decay_toy_43,decay,toy,43,4,none,0.0754720907738102,0.5957873993581669,1,5,0.12063980102539062,0.0026666666666666666,4,0.0,1.0,accurate_model,False
decay_toy_43,decay,toy,43,5,none,0.34701170164407924,0.5957873993581669,1,6,0.09036064147949219,0.0033333333333333335,5,-6.767073673261233e-17,0.9864909668446873,balanced_model,False
decay_toy_43,decay,toy,43,6,none,0.604796785432365,0.604796785432365,1,7,0.08940696716308594,0.004,0,0.0009652913650433207,0.8918286664538393,balanced_model,True
decay_toy_43,decay,toy,43,7,none,0.07430514737945795,0.604796785432365,1,8,0.095367431640625,0.004666666666666667,1,0.001287055153418709,0.9525127944671794,balanced_model,False
decay_toy_43,decay,toy,43,8,none,0.23686197616572213,0.604796785432365,1,9,0.08392333984375,0.005333333333333333,2,0.0013514079111048092,0.8987355875314915,balanced_model,False
decay_toy_43,decay,toy,43,9,none,0.36916806010886094,0.604796785432365,1,10,0.07867813110351562,0.006,3,0.0013104561562312057,0.8231863413670611,balanced_model,False
decay_toy_43,decay,toy,43,10,none,0.07621195460485322,0.604796785432365,1,11,0.08368492126464844,0.006666666666666667,4,0.0013650584960740778,0.887628644593284,accurate_model,False
decay_toy_43,decay,toy,43,11,none,0.07511992647848623,0.604796785432365,1,12,0.08749961853027344,0.007333333333333333,5,0.0013104561562312057,0.8865280794322573,accurate_model,False
decay_toy_43,decay,toy,43,12,none,0.014480635165249956,0.604796785432365,1,13,0.0820159912109375,0.008,6,0.0011466491367023136,0.9171827175844218,balanced_model,False
decay_toy_43,decay,toy,43,13,none,0.08249158981246014,0.604796785432365,1,14,0.08487701416015625,0.008666666666666666,7,0.0008736374374874705,0.9226977348667141,balanced_model,False
decay_toy_43,decay,toy,43,14,none,0.052689716431619335,0.604796785432365,1,15,0.07534027099609375,0.009333333333333334,8,0.0004914210585866763,0.9420468176369539,fast_model,False
decay_toy_43,decay,toy,43,15,none,0.6997926146963812,0.6997926146963812,1,16,0.07295608520507812,0.01,0,0.005181590687065364,1.0,accurate_model,True
decay_toy_43,decay,toy,43,16,none,0.015264009795372504,0.6997926146963812,1,17,0.072479248046875,0.010666666666666666,1,0.009211716777005129,1.0,balanced_model,False
decay_toy_43,decay,toy,43,17,none,0.3230512491934174,0.6997926146963812,1,18,0.0705718994140625,0.011333333333333334,2,0.012090378269819159,1.0,accurate_model,False
decay_toy_43,decay,toy,43,18,none,0.37748946864452027,0.6997926146963812,1,19,0.07343292236328125,0.012,3,0.01381757516550759,1.0,accurate_model,False
