run_id,algo,benchmark,seed,step,context,fitness,best_fitness,llm_queries,llm_queries_cum,time_ms,gen_progress,no_improve_steps,fitness_slope,pop_diversity,selected_model,improvement
ucb_toy_43,ucb,toy,43,0,none,0.5957873993581669,0.5957873993581669,1,1,0.7174015045166016,0.0,0,0.0,0.8,fast_model,True
ucb_toy_43,ucb,toy,43,1,none,0.07374214101775135,0.5957873993581669,1,2,0.2579689025878906,0.0006666666666666666,1,0.0,0.8,accurate_model,False
ucb_toy_43,ucb,toy,43,2,none,0.039681149406022714,0.5957873993581669,1,3,0.20503997802734375,0.0013333333333333333,2,0.0,0.8,balanced_model,False
ucb_toy_43,ucb,toy,43,3,none,0.11915870041209421,0.5957873993581669,1,4,0.21576881408691406,0.002,3,0.0,0.8,fast_model,False
ucb_toy_43,ucb,toy,43,4,none,0.004849307115711604,0.5957873993581669,1,5,0.2315044403076172,0.0026666666666666666,4,0.0,1.0,accurate_model,False
ucb_toy_43,ucb,toy,43,5,none,0.35361447259847434,0.5957873993581669,1,6,0.20360946655273438,0.0033333333333333335,5,-6.767073673261233e-17,1.0,balanced_model,False
ucb_toy_43,ucb,toy,43,6,none,0.0,0.5957873993581669,1,7,0.209808349609375,0.004,6,-7.250436078814775e-17,1.0,fast_model,False
ucb_toy_43,ucb,toy,43,7,none,0.1046492833297302,0.5957873993581669,1,8,0.23055076599121094,0.004666666666666667,7,0.0,1.0,accurate_model,False
ucb_toy_43,ucb,toy,43,8,none,0.23686197616572213,0.5957873993581669,1,9,0.19168853759765625,0.005333333333333333,8,1.0526559048102844e-16,1.0,balanced_model,False
ucb_toy_43,ucb,toy,43,9,none,0.230663282003215,0.5957873993581669,1,10,0.1838207244873047,0.006,9,6.890111376984121e-17,1.0,fast_model,False
ucb_toy_43,ucb,toy,43,10,none,0.12170815889064239,0.5957873993581669,1,11,0.18286705017089844,0.006666666666666667,10,6.890111376984121e-17,0.8390913712100984,fast_model,False
ucb_toy_43,ucb,toy,43,11,none,0.09297238579989149,0.5957873993581669,1,12,0.194549560546875,0.007333333333333333,11,6.890111376984121e-17,0.820390324736583,accurate_model,False
ucb_toy_43,ucb,toy,43,12,none,0.0,0.5957873993581669,1,13,0.18405914306640625,0.008,12,6.890111376984121e-17,0.8774073275109296,balanced_model,False
ucb_toy_43,ucb,toy,43,13,none,0.16000877040177097,0.5957873993581669,1,14,0.16760826110839844,0.008666666666666666,13,6.890111376984121e-17,0.8530725597345703,fast_model,False
ucb_toy_43,ucb,toy,43,14,none,0.3059261025604474,0.5957873993581669,1,15,0.1614093780517578,0.009333333333333334,14,6.890111376984121e-17,0.7094928380874548,accurate_model,False
ucb_toy_43,ucb,toy,43,15,none,0.42916070787713007,0.5957873993581669,1,16,0.15854835510253906,0.01,15,6.890111376984121e-17,0.7618384313546263,balanced_model,False
ucb_toy_43,ucb,toy,43,16,none,0.0,0.5957873993581669,1,17,0.16760826110839844,0.010666666666666666,16,6.890111376984121e-17,0.761838431354626,fast_model,False
ucb_toy_43,ucb,toy,43,17,none,0.2723469960001099,0.5957873993581669,1,18,0.16188621520996094,0.011333333333333334,17,6.890111376984121e-17,0.701148995005871,accurate_model,False
ucb_toy_43,ucb,toy,43,18,none,0.8099043092105755,0.8099043092105755,1,19,0.1780986785888672,0.012,0,0.01167910417362618,0.9441437019552431,balanced_model,True
ucb_toy_43,ucb,toy,43,19,none,0.08362790052060752,0.8099043092105755,1,20,0.15854835510253906,0.012666666666666666,1,0.020762851864224333,1.0,balanced_model,False
ucb_toy_43,ucb,toy,43,20,none,0.05845944563700658,0.8099043092105755,1,21,0.15497207641601562,0.013333333333333334,2,0.027251243071794395,1.0,balanced_model,False
ucb_toy_43,ucb,toy,43,21,none,0.04299068139906745,0.8099043092105755,1,22,0.15211105346679688,0.014,3,0.0311442777963365,1.0,accurate_model,False
ucb_toy_43,ucb,toy,43,22,none,0.547162918448567,0.8099043092105755,1,23,0.1583099365234375,0.014666666666666666,4,0.032441956037850515,0.9122169150259495,balanced_model,False
