run_id,algo,benchmark,seed,step,context,fitness,best_fitness,llm_queries,llm_queries_cum,time_ms,gen_progress,no_improve_steps,fitness_slope,pop_diversity,selected_model,improvement
context_toy_45,context,toy,45,0,early,0.0,0.0,1,1,0.23174285888671875,0.0,1,0.0,0.8,accurate_model,False
context_toy_45,context,toy,45,1,early,0.04602530010137518,0.04602530010137518,1,2,0.11730194091796875,0.0006666666666666666,0,0.0,0.8,balanced_model,True
context_toy_45,context,toy,45,2,early,0.0,0.04602530010137518,1,3,0.13184547424316406,0.0013333333333333333,1,0.023012650012333172,0.8,fast_model,False
context_toy_45,context,toy,45,3,early,0.005120561515404936,0.04602530010137518,1,4,0.1418590545654297,0.002,2,0.013807590023508757,0.8,fast_model,False
context_toy_45,context,toy,45,4,early,0.15510432352035058,0.15510432352035058,1,5,0.17595291137695312,0.0026666666666666666,0,0.031020864697865937,1.0,accurate_model,True
context_toy_45,context,toy,45,5,early,0.1298162953701536,0.15510432352035058,1,6,0.16570091247558594,0.0033333333333333335,1,0.03150739107867585,1.0,accurate_model,False
context_toy_45,context,toy,45,6,early,0.5208188058926212,0.5208188058926212,1,7,0.1583099365234375,0.004,0,0.06748905313708485,1.0,accurate_model,True
context_toy_45,context,toy,45,7,early,0.060264218848828634,0.5208188058926212,1,8,0.17118453979492188,0.004666666666666667,1,0.07685732456771828,1.0,balanced_model,False
context_toy_45,context,toy,45,8,early,0.1090191662515993,0.5208188058926212,1,9,0.1723766326904297,0.005333333333333333,2,0.07610536293101877,1.0,balanced_model,False
context_toy_45,context,toy,45,9,early,0.25631286757785116,0.5208188058926212,1,10,0.3345012664794922,0.006,3,0.0715713444833887,1.0,accurate_model,False
context_toy_45,context,toy,45,10,early,0.1945251527095246,0.5208188058926212,1,11,0.3147125244140625,0.006666666666666667,4,0.06929407000585858,0.9932088284990575,fast_model,False
context_toy_45,context,toy,45,11,early,0.047716069225776536,0.5208188058926212,1,12,0.32806396484375,0.007333333333333333,5,0.06377219364551855,0.9912863152173925,accurate_model,False
context_toy_45,context,toy,45,12,early,0.8636589538852627,0.8636589538852627,1,13,0.2868175506591797,0.008,0,0.07119561619624151,1.0,balanced_model,True
context_toy_45,context,toy,45,13,early,0.0,0.8636589538852627,1,14,0.274658203125,0.008666666666666666,1,0.06870832779212845,1.0,fast_model,False
context_toy_45,context,toy,45,14,early,0.2302065292466059,0.8636589538852627,1,15,0.2682209014892578,0.009333333333333334,2,0.06358226332768939,1.0,balanced_model,False
context_toy_45,context,toy,45,15,early,0.0,0.8636589538852627,1,16,0.2696514129638672,0.01,3,0.0498676578892344,1.0,balanced_model,False
context_toy_45,context,toy,45,16,early,0.12412517096011698,0.8636589538852627,1,17,0.27370452880859375,0.010666666666666666,4,0.0519454769679524,1.0,balanced_model,False
context_toy_45,context,toy,45,17,early,0.0,0.8636589538852627,1,18,0.27489662170410156,0.011333333333333334,5,0.04986765788923433,1.0,fast_model,False
context_toy_45,context,toy,45,18,early,0.0,0.8636589538852627,1,19,0.28014183044433594,0.012,6,0.04363420065308004,1.0,accurate_model,False
context_toy_45,context,toy,45,19,early,0.5538959293437382,0.8636589538852627,1,20,0.2624988555908203,0.012666666666666666,7,0.03324510525948953,1.0,accurate_model,False
context_toy_45,context,toy,45,20,early,0.29676880888358836,0.8636589538852627,1,21,0.2601146697998047,0.013333333333333334,8,0.01870037170846294,1.0,accurate_model,False
context_toy_45,context,toy,45,21,early,0.0,0.8636589538852627,1,22,0.2665519714355469,0.014,9,0.0,1.0,balanced_model,False
context_toy_45,context,toy,45,22,early,0.1807530994461274,0.8636589538852627,1,23,0.2799034118652344,0.014666666666666666,10,0.0,1.0,accurate_model,False
context_toy_45,context,toy,45,23,early,0.18700594192071215,0.8636589538852627,1,24,0.2639293670654297,0.015333333333333332,11,0.0,1.0,accurate_model,False
context_toy_45,context,toy,45,24,early,0.01914958204101648,0.8636589538852627,1,25,0.2741813659667969,0.016,12,0.0,1.0,fast_model,False
context_toy_45,context,toy,45,25,early,0.14101633583729803,0.8636589538852627,1,26,0.27298927307128906,0.016666666666666666,13,0.0,1.0,accurate_model,False
context_toy_45,context,toy,45,26,early,0.04041300701300665,0.8636589538852627,1,27,0.26798248291015625,0.017333333333333333,14,0.0,1.0,accurate_model,False
context_toy_45,context,toy,45,27,early,0.3277863744913444,0.8636589538852627,1,28,0.26535987854003906,0.018,15,0.0,0.9693579758206425,accurate_model,False
context_toy_45,context,toy,45,28,early,0.0,0.8636589538852627,1,29,0.2689361572265625,0.018666666666666668,16,0.0,0.9693579758206425,balanced_model,False
context_toy_45,context,toy,45,29,early,0.0,0.8636589538852627,1,30,0.26798248291015625,0.019333333333333334,17,0.0,1.0,balanced_model,False
context_toy_45,context,toy,45,30,early,0.09682475782491669,0.8636589538852627,1,31,0.26226043701171875,0.02,18,0.0,1.0,balanced_model,False
context_toy_45,context,toy,45,31,early,0.2649099326510789,0.8636589538852627,1,32,0.2684593200683594,0.020666666666666667,19,0.0,0.864696608401865,accurate_model,False
context_toy_45,context,toy,45,32,early,0.029381670885085164,0.8636589538852627,1,33,0.2658367156982422,0.021333333333333333,20,0.0,0.9993915958782791,fast_model,False
context_toy_45,context,toy,45,33,early,0.005799161407974614,0.8636589538852627,1,34,0.2734661102294922,0.022,21,0.0,1.0,accurate_model,False
context_toy_45,context,toy,45,34,early,0.15742347186448954,0.8636589538852627,1,35,0.26488304138183594,0.02266666666666667,22,0.0,1.0,accurate_model,False
context_toy_45,context,toy,45,35,early,0.030017200976292558,0.8636589538852627,1,36,0.27179718017578125,0.023333333333333334,23,0.0,1.0,balanced_model,False
context_toy_45,context,toy,45,36,early,0.14845099725236316,0.8636589538852627,1,37,0.2956390380859375,0.024,24,0.0,1.0,fast_model,False
context_toy_45,context,toy,45,37,early,0.3813336407273295,0.8636589538852627,1,38,0.2689361572265625,0.024666666666666667,25,0.0,1.0,balanced_model,False
context_toy_45,context,toy,45,38,early,0.07829586718139998,0.8636589538852627,1,39,0.2803802490234375,0.025333333333333333,26,0.0,0.9834495862790057,accurate_model,False
context_toy_45,context,toy,45,39,early,0.13007720971431103,0.8636589538852627,1,40,0.2646446228027344,0.026,27,0.0,0.834253216688207,accurate_model,False
context_toy_45,context,toy,45,40,early,0.14789804692761288,0.8636589538852627,1,41,0.27489662170410156,0.02666666666666667,28,0.0,0.7990293478142761,balanced_model,False
context_toy_45,context,toy,45,41,early,0.0,0.8636589538852627,1,42,0.2689361572265625,0.027333333333333334,29,0.0,0.9716195263522501,fast_model,False
context_toy_45,context,toy,45,42,early,0.1597048333046997,0.8636589538852627,1,43,0.2684593200683594,0.028,30,0.0,0.8468254912888947,fast_model,False
context_toy_45,context,toy,45,43,early,0.0,0.8636589538852627,1,44,0.27060508728027344,0.028666666666666667,31,0.0,0.8562006684970114,accurate_model,False
context_toy_45,context,toy,45,44,early,0.16115569322930398,0.8636589538852627,1,45,0.26416778564453125,0.029333333333333333,32,0.0,0.8546391859578407,accurate_model,False
context_toy_45,context,toy,45,45,early,0.19714808338484,0.8636589538852627,1,46,0.2689361572265625,0.03,33,0.0,0.7318198334301553,accurate_model,False
context_toy_45,context,toy,45,46,early,0.12272313841095515,0.8636589538852627,1,47,0.26607513427734375,0.030666666666666665,34,0.0,0.7461213049146407,fast_model,False
context_toy_45,context,toy,45,47,early,0.13686092772932493,0.8636589538852627,1,48,0.2734661102294922,0.03133333333333333,35,0.0,0.5612270276925991,fast_model,False
