run_id,algo,benchmark,seed,step,context,fitness,best_fitness,llm_queries,llm_queries_cum,time_ms,gen_progress,no_improve_steps,fitness_slope,pop_diversity,selected_model,improvement
baseline_synthetic_43,baseline,synthetic,43,0,none,0.04267216016943082,0.04267216016943082,1,1,0.14495849609375,0.0,0,0.0,0.8,fast_model,True
baseline_synthetic_43,baseline,synthetic,43,1,none,0.168499428260658,0.168499428260658,1,2,0.057220458984375,0.001,0,0.0,0.8,accurate_model,True
baseline_synthetic_43,baseline,synthetic,43,2,none,0.10145690188540293,0.168499428260658,1,3,0.08368492126464844,0.002,1,0.06291363394075755,0.8,balanced_model,False
baseline_synthetic_43,baseline,synthetic,43,3,none,0.19722153316161672,0.19722153316161672,1,4,0.05888938903808594,0.003,0,0.04636481187447335,0.8,fast_model,True
baseline_synthetic_43,baseline,synthetic,43,4,none,0.30681695047210333,0.30681695047210333,1,5,0.11181831359863281,0.004,0,0.05570116853949011,0.5486338565203004,fast_model,True
baseline_synthetic_43,baseline,synthetic,43,5,none,0.5589783033916447,0.5589783033916447,1,6,0.08416175842285156,0.005,0,0.08643443963880709,0.7354479641713197,balanced_model,True
baseline_synthetic_43,baseline,synthetic,43,6,none,0.058262168560680574,0.5589783033916447,1,7,0.07081031799316406,0.006,1,0.08814977507193322,0.8161700079503286,balanced_model,False
baseline_synthetic_43,baseline,synthetic,43,7,none,0.18724396535232074,0.5589783033916447,1,8,0.080108642578125,0.007,2,0.08151868357988187,0.7722798680898532,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,8,none,0.1726736951764496,0.5589783033916447,1,9,0.06914138793945312,0.008,3,0.07298959531154525,0.7417840225063669,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,9,none,0.17767344126258577,0.5589783033916447,1,10,0.06222724914550781,0.009,4,0.06466626335789123,0.7122042305438918,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,10,none,0.0896132731364664,0.5589783033916447,1,11,0.05984306335449219,0.01,5,0.053411696435743804,0.673191844129168,fast_model,False
baseline_synthetic_43,baseline,synthetic,43,11,none,0.28051153969704057,0.5589783033916447,1,12,0.07581710815429688,0.011,6,0.044287357771504256,0.644365404463653,balanced_model,False
baseline_synthetic_43,baseline,synthetic,43,12,none,0.06583517184713304,0.5589783033916447,1,13,0.061511993408203125,0.012,7,0.030429941833007186,0.6709440883165487,fast_model,False
baseline_synthetic_43,baseline,synthetic,43,13,none,0.07568481843868785,0.5589783033916447,1,14,0.058650970458984375,0.013,8,0.013754255613626405,0.7410263626084994,fast_model,False
baseline_synthetic_43,baseline,synthetic,43,14,none,0.0816685354970905,0.5589783033916447,1,15,0.05650520324707031,0.014,9,-3.4450556884920606e-17,0.8292368168726081,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,15,none,0.35431913236351087,0.5589783033916447,1,16,0.05745887756347656,0.015,10,-3.4450556884920606e-17,0.6166631086100165,balanced_model,False
baseline_synthetic_43,baseline,synthetic,43,16,none,0.3500021859697484,0.5589783033916447,1,17,0.05888938903808594,0.016,11,-3.4450556884920606e-17,0.5744176882548224,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,17,none,0.1682008003363675,0.5589783033916447,1,18,0.05602836608886719,0.017,12,-3.4450556884920606e-17,0.5809225752225179,balanced_model,False
baseline_synthetic_43,baseline,synthetic,43,18,none,0.9715416996454224,0.9715416996454224,1,19,0.06771087646484375,0.018,0,0.02250345797720595,0.9908498584595157,accurate_model,True
baseline_synthetic_43,baseline,synthetic,43,19,none,0.03786523372836287,0.9715416996454224,1,20,0.24271011352539062,0.019,1,0.040006147515032904,1.0,fast_model,False
baseline_synthetic_43,baseline,synthetic,43,20,none,0.6959060356622898,0.9715416996454224,1,21,0.14257431030273438,0.02,2,0.05250806861348067,0.9470987940777255,fast_model,False
baseline_synthetic_43,baseline,synthetic,43,21,none,0.17385938232152426,0.9715416996454224,1,22,0.13566017150878906,0.021,3,0.06000922127254936,0.9903003616627107,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,22,none,0.24353114136160575,0.9715416996454224,1,23,0.1506805419921875,0.022,4,0.06250960549223886,0.9049946650743765,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,23,none,0.44868761907863,0.9715416996454224,1,24,0.133514404296875,0.023,5,0.06000922127254929,0.7821993362409775,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,24,none,0.5945189620302086,0.9715416996454224,1,25,0.14495849609375,0.024,6,0.0525080686134806,0.6641402564455653,balanced_model,False
baseline_synthetic_43,baseline,synthetic,43,25,none,0.06265971654169802,0.9715416996454224,1,26,0.12564659118652344,0.025,7,0.040006147515032835,0.7665105310855673,fast_model,False
baseline_synthetic_43,baseline,synthetic,43,26,none,0.10549056649910192,0.9715416996454224,1,27,0.12040138244628906,0.026,8,0.02250345797720595,0.8521416083486592,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,27,none,0.1955794529360762,0.9715416996454224,1,28,0.11920928955078125,0.027,9,0.0,0.8411094248247778,balanced_model,False
baseline_synthetic_43,baseline,synthetic,43,28,none,0.12377384294304865,0.9715416996454224,1,29,0.12946128845214844,0.028,10,0.0,0.8164195637931745,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,29,none,0.10402772392404658,0.9715416996454224,1,30,0.11968612670898438,0.029,11,0.0,0.7743969836559327,fast_model,False
baseline_synthetic_43,baseline,synthetic,43,30,none,0.18480152557007523,0.9715416996454224,1,31,0.118255615234375,0.03,12,0.0,0.7173851942154785,balanced_model,False
baseline_synthetic_43,baseline,synthetic,43,31,none,0.35721073365387546,0.9715416996454224,1,32,0.11754035949707031,0.031,13,0.0,0.6782884372798483,balanced_model,False
baseline_synthetic_43,baseline,synthetic,43,32,none,0.2978251586334599,0.9715416996454224,1,33,0.1239776611328125,0.032,14,0.0,0.6668635815803352,fast_model,False
baseline_synthetic_43,baseline,synthetic,43,33,none,0.18721649631755807,0.9715416996454224,1,34,0.11992454528808594,0.033,15,0.0,0.6832059942382097,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,34,none,0.14776386844572764,0.9715416996454224,1,35,0.12111663818359375,0.034,16,0.0,0.489581105945704,fast_model,False
baseline_synthetic_43,baseline,synthetic,43,35,none,0.14758831775937206,0.9715416996454224,1,36,0.12087821960449219,0.035,17,0.0,0.4250372031157169,balanced_model,False
baseline_synthetic_43,baseline,synthetic,43,36,none,0.19540030595924995,0.9715416996454224,1,37,0.12230873107910156,0.036,18,0.0,0.381593812506498,balanced_model,False
baseline_synthetic_43,baseline,synthetic,43,37,none,0.4526989406071857,0.9715416996454224,1,38,0.11873245239257812,0.037,19,0.0,0.48807639463193414,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,38,none,0.06592357798787823,0.9715416996454224,1,39,0.11801719665527344,0.038,20,0.0,0.5311316715686872,balanced_model,False
baseline_synthetic_43,baseline,synthetic,43,39,none,0.1622131300576309,0.9715416996454224,1,40,0.12946128845214844,0.039,21,0.0,0.4971778318500823,fast_model,False
baseline_synthetic_43,baseline,synthetic,43,40,none,0.6273365817823556,0.9715416996454224,1,41,0.12063980102539062,0.04,22,0.0,0.6160098153142088,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,41,none,0.3381093640798343,0.9715416996454224,1,42,0.11944770812988281,0.041,23,0.0,0.6167023888950272,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,42,none,0.46405662054068453,0.9715416996454224,1,43,0.12040138244628906,0.042,24,0.0,0.619309958449723,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,43,none,0.24288810080787593,0.9715416996454224,1,44,0.1220703125,0.043,25,0.0,0.5995939824318116,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,44,none,0.21944089666187866,0.9715416996454224,1,45,0.12373924255371094,0.044,26,0.0,0.5696074304486825,accurate_model,False
baseline_synthetic_43,baseline,synthetic,43,45,none,0.47481970877744484,0.9715416996454224,1,46,0.12040138244628906,0.045,27,0.0,0.5141171121757366,accurate_model,False
