run_id,algo,benchmark,seed,step,context,fitness,best_fitness,llm_queries,llm_queries_cum,time_ms,gen_progress,no_improve_steps,fitness_slope,pop_diversity,selected_model,improvement
baseline_synthetic_44,baseline,synthetic,44,0,none,0.22200655977186382,0.22200655977186382,1,1,0.1595020294189453,0.0,0,0.0,0.8,accurate_model,True
baseline_synthetic_44,baseline,synthetic,44,1,none,0.20743635681974815,0.22200655977186382,1,2,0.07081031799316406,0.0006666666666666666,1,0.0,0.8,balanced_model,False
baseline_synthetic_44,baseline,synthetic,44,2,none,0.24471607226508577,0.24471607226508577,1,3,0.09655952453613281,0.0013333333333333333,0,0.011354756227686382,0.8,fast_model,True
baseline_synthetic_44,baseline,synthetic,44,3,none,0.18537948721876105,0.24471607226508577,1,4,0.06914138793945312,0.002,1,0.009083804992746877,0.8,fast_model,False
baseline_synthetic_44,baseline,synthetic,44,4,none,0.11419717950770082,0.24471607226508577,1,5,0.12350082397460938,0.0026666666666666666,2,0.0068128537466040145,0.22937308538786322,fast_model,False
baseline_synthetic_44,baseline,synthetic,44,5,none,0.21485742690785695,0.24471607226508577,1,6,0.08726119995117188,0.0033333333333333335,3,0.005190745712242055,0.20929312621821994,accurate_model,False
baseline_synthetic_44,baseline,synthetic,44,6,none,0.1646438925111216,0.24471607226508577,1,7,0.07772445678710938,0.004,4,0.004055270087868447,0.2075870962858357,balanced_model,False
baseline_synthetic_44,baseline,synthetic,44,7,none,0.1064786589216157,0.24471607226508577,1,8,0.09679794311523438,0.004666666666666667,5,0.0032442160703637455,0.2590370201541006,accurate_model,False
baseline_synthetic_44,baseline,synthetic,44,8,none,0.13795080317234293,0.24471607226508577,1,9,0.07724761962890625,0.005333333333333333,6,0.00264944312416019,0.263105663288364,accurate_model,False
baseline_synthetic_44,baseline,synthetic,44,9,none,0.4960857866286821,0.4960857866286821,1,10,0.07510185241699219,0.006,0,0.01591320987352786,0.5031244283166287,fast_model,True
baseline_synthetic_44,baseline,synthetic,44,10,none,0.1285143266876102,0.4960857866286821,1,11,0.06914138793945312,0.006666666666666667,1,0.025613945710335224,0.5395447119523442,fast_model,False
baseline_synthetic_44,baseline,synthetic,44,11,none,0.39425161761324384,0.4960857866286821,1,12,0.07915496826171875,0.007333333333333333,2,0.03199250910043356,0.5612081036114246,fast_model,False
baseline_synthetic_44,baseline,synthetic,44,12,none,0.5356321850049851,0.5356321850049851,1,13,0.06985664367675781,0.008,0,0.038719943818397565,0.6277198306076088,balanced_model,True
baseline_synthetic_44,baseline,synthetic,44,13,none,0.3511362332171326,0.5356321850049851,1,14,0.06914138793945312,0.008666666666666666,1,0.041921122624405574,0.5932488870992326,balanced_model,False
baseline_synthetic_44,baseline,synthetic,44,14,none,0.09231119006416126,0.5356321850049851,1,15,0.07152557373046875,0.009333333333333334,2,0.04159604551845748,0.6066582450959768,accurate_model,False
baseline_synthetic_44,baseline,synthetic,44,15,none,0.0804208713363091,0.5356321850049851,1,16,0.06771087646484375,0.01,3,0.037744712500553355,0.6750902688149808,balanced_model,False
baseline_synthetic_44,baseline,synthetic,44,16,none,0.5074038532670828,0.5356321850049851,1,17,0.064849853515625,0.010666666666666666,4,0.030367123570693204,0.6419289103677696,accurate_model,False
baseline_synthetic_44,baseline,synthetic,44,17,none,0.16488508957296974,0.5356321850049851,1,18,0.06365776062011719,0.011333333333333334,5,0.01946327872887702,0.6119983061941658,balanced_model,False
baseline_synthetic_44,baseline,synthetic,44,18,none,0.3742911863879239,0.5356321850049851,1,19,0.07367134094238281,0.012,6,0.005033177975104836,0.5463187668150657,balanced_model,False
baseline_synthetic_44,baseline,synthetic,44,19,none,0.5265118391424223,0.5356321850049851,1,20,0.25010108947753906,0.012666666666666666,7,0.003834802266746463,0.5520813185893456,accurate_model,False
baseline_synthetic_44,baseline,synthetic,44,20,none,0.4205392473057059,0.5356321850049851,1,21,0.15163421630859375,0.013333333333333334,8,0.0021570762750449542,0.4775085141921259,fast_model,False
baseline_synthetic_44,baseline,synthetic,44,21,none,0.5845354672496109,0.5845354672496109,1,22,0.13780593872070312,0.014,0,0.002667451758765409,0.49360904358732355,balanced_model,True
baseline_synthetic_44,baseline,synthetic,44,22,none,0.1581970069056989,0.5845354672496109,1,23,0.16832351684570312,0.014666666666666666,1,0.004742136460027416,0.5494500160804341,balanced_model,False
baseline_synthetic_44,baseline,synthetic,44,23,none,0.10354604909964397,0.5845354672496109,1,24,0.1442432403564453,0.015333333333333332,2,0.006224054103785988,0.6329626238042476,fast_model,False
baseline_synthetic_44,baseline,synthetic,44,24,none,0.17037140522582492,0.5845354672496109,1,25,0.1518726348876953,0.016,3,0.007113204690041159,0.5935070743660985,fast_model,False
baseline_synthetic_44,baseline,synthetic,44,25,none,0.04304612162028003,0.5845354672496109,1,26,0.13685226440429688,0.016666666666666666,4,0.007409588218792756,0.6169345593846495,fast_model,False
baseline_synthetic_44,baseline,synthetic,44,26,none,0.11539223379390082,0.5845354672496109,1,27,0.13208389282226562,0.017333333333333333,5,0.007113204690041091,0.6874459121236749,balanced_model,False
baseline_synthetic_44,baseline,synthetic,44,27,none,0.0,0.5845354672496109,1,28,0.1285076141357422,0.018,6,0.006224054103785988,0.7936650303385497,fast_model,False
baseline_synthetic_44,baseline,synthetic,44,28,none,0.26984057176029075,0.5845354672496109,1,29,0.13136863708496094,0.018666666666666668,7,0.004742136460027416,0.8110290441110388,balanced_model,False
baseline_synthetic_44,baseline,synthetic,44,29,none,0.5288412300504779,0.5845354672496109,1,30,0.13256072998046875,0.019333333333333334,8,0.002667451758765443,0.8116848346013629,balanced_model,False
